# # k (h/Mpc) z = 3.00000 2.48220 2.03143 1.63902 1.29740 1.00000 0.74110 0.51572 0.31951 0.14870 0.00000
2.1379620895e-03 3.0911160560e+02 4.2894143891e+02 5.9226893521e+02 8.1211886412e+02 1.1031808000e+03 1.4801938253e+03 1.9549429723e+03 2.5320111494e+03 3.2045398299e+03 3.9519380545e+03 4.7417903196e+03
2.1627185237e-03 3.0844081599e+02 4.2838931525e+02 5.9196601062e+02 8.1227646082e+02 1.1041007950e+03 1.4822723933e+03 1.9586600716e+03 2.5378982335e+03 3.2131713124e+03 3.9638517095e+03 4.7574031941e+03
2.1877616239e-03 3.0776065244e+02 4.2782033048e+02 5.9163543358e+02 8.1239167225e+02 1.1049590871e+03 1.4842648220e+03 1.9622612356e+03 2.5436344944e+03 3.2216135218e+03 3.9755362206e+03 4.7727479994e+03
2.2130947096e-03 3.0707111882e+02 4.2723419126e+02 5.9127665377e+02 8.1246326080e+02 1.1057531478e+03 1.4861668695e+03 1.9657406593e+03 2.5492136134e+03 3.2298601028e+03 3.9869851474e+03 4.7878176935e+03
2.2387211386e-03 3.0637219829e+02 4.2663059429e+02 5.9088911297e+02 8.1249000405e+02 1.1064805150e+03 1.4879744211e+03 1.9690926944e+03 2.5546293666e+03 3.2379046794e+03 3.9981918953e+03 4.8026049618e+03
2.2646443076e-03 3.0566385525e+02 4.2600922823e+02 5.9047224758e+02 8.1247069727e+02 1.1071387941e+03 1.4896834906e+03 1.9723118521e+03 2.5598756337e+03 3.2457408712e+03 4.0091497397e+03 4.8171022503e+03
2.2908676528e-03 3.0494603717e+02 4.2536977552e+02 5.9002549100e+02 8.1240415596e+02 1.1077256607e+03 1.4912902223e+03 1.9753928063e+03 2.5649464053e+03 3.2533623083e+03 4.0198518501e+03 4.8313017973e+03
2.3173946500e-03 3.0421867633e+02 4.2471191415e+02 5.8954827593e+02 8.1228921809e+02 1.1082388620e+03 1.4927908919e+03 1.9783303959e+03 2.5698357909e+03 3.2607626463e+03 4.0302913128e+03 4.8451956638e+03
2.3442288153e-03 3.0348169149e+02 4.2403531928e+02 5.8904003651e+02 8.1212474628e+02 1.1086762183e+03 1.4941819077e+03 1.9811196274e+03 2.5745380257e+03 3.2679355804e+03 4.0404611524e+03 4.8587757635e+03
2.3713737057e-03 3.0273498948e+02 4.2333966483e+02 5.8850021035e+02 8.1190962985e+02 1.1090356246e+03 1.4954598123e+03 1.9837556773e+03 2.5790474775e+03 3.2748748582e+03 4.0503543534e+03 4.8720338906e+03
2.3988329190e-03 3.0197846664e+02 4.2262462490e+02 5.8792824044e+02 8.1164278669e+02 1.1093150521e+03 1.4966212825e+03 1.9862338933e+03 2.5833586532e+03 3.2815742930e+03 4.0599638795e+03 4.8849617472e+03
2.4266100951e-03 3.0121201032e+02 4.2188987519e+02 5.8732357702e+02 8.1132316511e+02 1.1095125490e+03 1.4976631311e+03 1.9885497973e+03 2.5874662041e+03 3.2880277759e+03 4.0692826935e+03 4.8975509692e+03
2.4547089157e-03 3.0043550018e+02 4.2113509430e+02 5.8668567923e+02 8.1094974540e+02 1.1096262419e+03 1.4985823067e+03 1.9906990856e+03 2.5913649323e+03 3.2942292869e+03 4.0783037755e+03 4.9097931516e+03
2.4831331053e-03 2.9964880947e+02 4.2035996498e+02 5.8601401673e+02 8.1052154148e+02 1.1096543368e+03 1.4993758946e+03 1.9926776313e+03 2.5950497953e+03 3.3001729065e+03 4.0870201402e+03 4.9216798723e+03
2.5118864315e-03 2.9885180626e+02 4.1956417524e+02 5.8530807122e+02 8.1003760226e+02 1.1095951196e+03 1.5000411170e+03 1.9944814849e+03 2.5985159111e+03 3.3058528255e+03 4.0954248542e+03 4.9332027150e+03
2.5409727055e-03 2.9804435456e+02 4.1874741948e+02 5.8456733787e+02 8.0949701299e+02 1.1094469573e+03 1.5005753333e+03 1.9961068754e+03 2.6017585625e+03 3.3112633554e+03 4.1035110516e+03 4.9443532914e+03
2.5703957828e-03 2.9722631540e+02 4.1790939948e+02 5.8379132659e+02 8.0889889648e+02 1.1092082982e+03 1.5009760401e+03 1.9975502110e+03 2.6047732016e+03 3.3163989373e+03 4.1112719492e+03 4.9551232618e+03
2.6001595632e-03 2.9639754787e+02 4.1704982536e+02 5.8297956331e+02 8.0824241417e+02 1.1088776724e+03 1.5012408711e+03 1.9988080794e+03 2.6075554533e+03 3.3212541509e+03 4.1187008615e+03 4.9655043555e+03
2.6302679919e-03 2.9555791006e+02 4.1616841644e+02 5.8213159110e+02 8.0752676722e+02 1.1084536925e+03 1.5013675968e+03 1.9998772488e+03 2.6101011187e+03 3.3258237228e+03 4.1257912139e+03 4.9754883897e+03
2.6607250598e-03 2.9470708837e+02 4.1526465609e+02 5.8124659620e+02 8.0675078217e+02 1.1079347410e+03 1.5013540008e+03 2.0007546412e+03 2.6124058795e+03 3.3301017890e+03 4.1325353855e+03 4.9850658693e+03
2.6915348039e-03 2.9384362757e+02 4.1433639951e+02 5.8032128421e+02 8.0591055852e+02 1.1073171961e+03 1.5011971775e+03 2.0014371859e+03 2.6144636008e+03 3.3340776714e+03 4.1389180695e+03 4.9942179439e+03
2.7227013081e-03 2.9296569728e+02 4.1338097034e+02 5.7935154873e+02 8.0500131285e+02 1.1065968197e+03 1.5008940792e+03 2.0019219336e+03 2.6162676567e+03 3.3377391715e+03 4.1449214461e+03 5.0029226710e+03
2.7542287033e-03 2.9207159844e+02 4.1239588643e+02 5.7833357750e+02 8.0401860288e+02 1.1057696782e+03 1.5004418802e+03 2.0022061326e+03 2.6178118132e+03 3.3410747704e+03 4.1505286396e+03 5.0111592070e+03
